,stocks,SMA42,SMA252,RSI,VAR
0,"['YDUQ3', 'CSNA3', 'ECOR3', 'SUZB3']",37.53570881986815,32.26243827340495,41.945388905052084,1.933510664578503
1,"['PETR3', 'AZUL4', 'BBAS3', 'LWSA3', 'RENT3', 'WEGE3', 'MULT3', 'HAPV3']",37.08067266521722,35.20224129257665,41.12336796150569,2.4277511891705954
2,"['GNDI3', 'IRBR3', 'BRAP4', 'EQTL3', 'COGN3', 'JHSF3']",47.903355046711255,42.769112614803795,40.29464119687546,2.7784147797680045
3,"['EZTC3', 'SANB11', 'BRFS3', 'BBDC4', 'HYPE3', 'QUAL3', 'EGIE3', 'ENBR3', 'IGTA3', 'CYRE3']",30.365874080056386,29.661822791861123,35.02893963921231,2.5388262768706333
4,"['LCAM3', 'JHSF3', 'ELET6', 'BRML3', 'QUAL3', 'ITUB4', 'CSAN3', 'ENBR3', 'USIM5', 'GOAU4']",23.838953382599712,21.551475974823713,42.23443076874852,1.8247064395952033
5,"['VIVT3', 'CYRE3', 'HGTX3', 'COGN3', 'JHSF3', 'HYPE3', 'BBDC3', 'CMIG4', 'GOLL4', 'PETR4']",19.899636828588736,17.3480889455234,42.1255785124643,1.3985169996278117
6,"['PETR4', 'ASAI3', 'RENT3', 'ENEV3', 'ITSA4', 'MRVE3', 'ABEV3', 'QUAL3', 'PCAR3', 'ECOR3']",36.204742015152426,,31.49602169542713,1.43968587412529
7,"['CCRO3', 'BBDC3', 'RADL3', 'WEGE3']",23.89618901970815,23.41800929376582,45.02041319521727,1.2515104573673463
8,"['CPFE3', 'MRFG3', 'ELET6', 'CPLE6', 'ELET3', 'LCAM3']",25.506536586105874,22.07982354520078,36.397723309914056,1.9217958218902178
9,"['EZTC3', 'ENGI11', 'BRDT3', 'YDUQ3']",35.90253367658044,35.29636180785568,26.235766495289766,3.665750085845334
10,"['CCRO3', 'YDUQ3', 'VALE3', 'BIDI11', 'ENGI11', 'CSNA3', 'JHSF3', 'COGN3']",33.48614701453515,24.60864579997007,34.053543441694174,1.8696170777680596
11,"['GOLL4', 'BEEF3', 'LWSA3', 'LCAM3', 'BRAP4', 'HGTX3', 'PETR3', 'MRVE3', 'RAIL3', 'JHSF3']",24.17361921435462,20.712937930059095,39.44939988455858,1.67028992789424
12,"['LCAM3', 'HYPE3', 'SBSP3', 'LWSA3', 'RENT3', 'AZUL4', 'CMIG4', 'TAEE11']",40.10232031608981,36.00811379078476,37.308357102904594,2.658128665558568
13,"['ENGI11', 'VIVT3', 'HAPV3', 'AMER3', 'KLBN11', 'IRBR3']",34.31998671859047,36.141762266376695,26.071132256025805,2.6193434921494405
14,"['BBDC3', 'CVCB3', 'LREN3', 'EGIE3', 'CSNA3', 'GOAU4', 'ENGI11']",39.796463160188786,,36.88378695961287,3.003613294887073
15,"['BPAC11', 'TOTS3', 'BRDT3', 'MULT3', 'BRKM5', 'CCRO3', 'KLBN11']",38.079995124262936,28.32506563169247,42.04030294412323,2.2588507694596767
16,"['ASAI3', 'EZTC3', 'LWSA3', 'PRIO3', 'YDUQ3', 'FLRY3', 'LREN3', 'BRKM5', 'JHSF3']",38.00458992342708,,36.04973756262915,1.0318951352866501
17,"['EMBR3', 'RAIL3', 'SANB11', 'ENEV3', 'VALE3', 'QUAL3']",45.86919250101496,37.35596232657338,41.52405290540711,2.0793254873837315
18,"['HGTX3', 'GGBR4', 'CSAN3', 'LCAM3']",33.17691730696428,23.095136618253843,48.96417028571398,1.9778320240745395
19,"['EGIE3', 'AMER3', 'LCAM3', 'SANB11']",42.57702559925399,45.661883278218276,25.201296639331716,2.721046087207819
20,"['ASAI3', 'FLRY3', 'VALE3', 'MULT3', 'NTCO3', 'GOAU4', 'HAPV3', 'BIDI11']",49.34715451942959,,32.80695040245001,1.7912312107534532
21,"['VALE3', 'CSAN3', 'QUAL3', 'EGIE3', 'ENBR3', 'SUZB3', 'CMIG4', 'PETR4']",33.590625608671665,33.1624797443921,32.33205748478646,2.2679892726445714
22,"['EZTC3', 'UGPA3', 'RENT3', 'MULT3', 'COGN3', 'MRFG3', 'ABEV3']",29.456768097537104,29.08325955547557,33.01401161438946,2.2571706806252507
23,"['EMBR3', 'EZTC3', 'BPAC11', 'TOTS3', 'PRIO3', 'BRAP4', 'LWSA3']",31.28929016394626,26.76986084723433,34.930783909747504,1.7258385730266985
24,"['GOAU4', 'UGPA3', 'BIDI11', 'BEEF3', 'MGLU3', 'BBDC4', 'SUZB3', 'MRVE3', 'LAME4']",25.326504476415998,23.184585003397043,28.288715725332565,1.5518880375012942
25,"['IRBR3', 'LCAM3', 'ENBR3', 'GNDI3', 'BRML3']",29.068435854671698,27.299855398736224,33.670215658620066,2.3528460681982284
